YearMonth,Average Number of Crimes
201809,641.6923076923077
201808,562.1538461538462
201806,647.2307692307693
201807,639.0769230769231
201711,630.6923076923077
201710,609.3846153846154
201708,601.3846153846154
201805,658.3076923076923
201706,611.6153846153846
201712,614.6923076923077
201802,623.1538461538462
201601,660.2307692307693
201701,670.3846153846154
201804,655.5384615384615
201709,659.8461538461538
201803,698.0769230769231
201607,322.38461538461536
201704,687.5384615384615
201507,569.8461538461538
201703,598.6153846153846
201801,629.1538461538462
201702,640.3076923076923
201608,620.6923076923077
201506,663.0
201707,597.5384615384615
201605,687.6923076923077
201609,608.9230769230769
201705,614.8461538461538
201610,602.6923076923077
201604,533.6153846153846
201512,579.6153846153846
201612,691.1538461538462
201606,685.0769230769231
201511,708.1538461538462
201611,680.4615384615385
201603,610.3846153846154
201510,656.7692307692307
201509,679.5384615384615
201602,641.3076923076923
201508,51.30769230769231
